Date,Time,High,Low,Open,Close,Volume
20211201,15:30:00,446.5386,441.5474,444.9598,441.7827,3965129
20211202,09:30:00,447.0387,441.5964,441.9788,447.019,1717088
20211202,10:00:00,447.4897,444.7833,447.019,446.1757,1311505
20211202,10:30:00,446.6758,443.1751,446.1267,446.0679,1150549
20211202,11:00:00,447.9702,445.3717,446.0679,447.4603,864274
20211202,11:30:00,448.1565,445.5482,447.4603,447.8231,870690
20211202,12:00:00,449.4019,447.4113,447.8035,449.294,491673
20211202,12:30:00,449.4607,448.1957,449.294,448.7449,456169
20211202,13:00:00,449.1469,447.5289,448.7645,447.7741,568388
20211202,13:30:00,449.4509,447.2936,447.7937,449.3822,602517
20211202,14:00:00,449.8039,448.6664,449.3822,449.7058,475862
20211202,14:30:00,449.7941,448.2154,449.696,448.8625,526796
20211202,15:00:00,449.6372,448.1173,448.9214,448.6272,698299
20211202,15:30:00,450.1471,447.372,448.6174,448.5193,3488384
20211203,09:30:00,451.3434,446.3032,450.2648,446.5582,1432026
20211203,10:00:00,447.274,444.7343,446.5876,446.7347,1132796
20211203,10:30:00,446.6562,442.8614,446.6562,443.2046,1037055
20211203,11:00:00,444.5578,442.3613,443.2046,444.342,1192163
20211203,11:30:00,444.8323,441.665,444.342,441.7827,875121
20211203,12:00:00,443.7537,441.3905,441.7827,443.4791,695025
20211203,12:30:00,444.4499,442.3318,443.4595,443.0281,722012
20211203,13:00:00,444.342,442.4005,442.9692,443.2536,621746
20211203,13:30:00,443.3124,441.5866,443.2536,441.8023,676191
20211203,14:00:00,442.7143,440.7139,441.8121,442.0671,939926
20211203,14:30:00,442.3024,440.7923,442.0867,440.9296,791673
20211203,15:00:00,442.9986,440.2138,440.91,442.3417,1094446
20211203,15:30:00,444.8618,441.0767,442.3122,444.6264,3660575
20211206,09:30:00,447.8231,444.7735,447.2838,447.4015,1754368
20211206,10:00:00,449.3822,446.0385,447.3819,449.2057,1262623
20211206,10:30:00,449.4999,447.9604,449.2155,449.4215,672298
20211206,11:00:00,449.5686,447.6858,449.4215,448.6076,537100
20211206,11:30:00,449.3626,448.0683,448.5978,448.4899,463248
20211206,12:00:00,449.9804,448.3821,448.4899,449.7843,363087
20211206,12:30:00,450.7158,449.4509,449.8039,450.706,414190
20211206,13:00:00,451.6768,450.3726,450.7158,451.3924,510669
20211206,13:30:00,451.6082,451.0787,451.4023,451.4219,570584
20211206,14:00:00,451.8337,451.1179,451.4317,451.2748,479481
20211206,14:30:00,451.5493,449.8529,451.2748,449.9608,570505
20211206,15:00:00,450.6962,449.6568,449.9412,450.1079,575514
20211206,15:30:00,450.6276,449.4313,450.0687,449.8922,2090730
20211207,09:30:00,458.1879,455.3344,455.3932,458.1683,1423764
20211207,10:00:00,459.0606,457.9035,458.1683,458.4232,1345708
20211207,10:30:00,459.6686,458.4527,458.4527,459.3646,803635
20211207,11:00:00,459.7666,458.9626,459.3744,459.1979,761646
20211207,11:30:00,459.5019,458.9429,459.2175,459.0312,409633
20211207,12:00:00,459.3156,458.8547,459.0018,459.0116,311218
20211207,12:30:00,459.5411,459.0018,459.0116,459.5117,359045
20211207,13:00:00,459.5117,458.6978,459.5117,459.1195,294765
20211207,13:30:00,459.6882,458.992,459.1195,459.3646,214892
20211207,14:00:00,459.4332,458.992,459.3646,459.2175,297450
20211207,14:30:00,459.345,458.737,459.2273,459.09,400906
20211207,15:00:00,459.4234,458.2075,459.0802,458.2075,717707
20211207,15:30:00,459.1979,457.1975,458.2075,459.1587,3339532
20211208,09:30:00,460.1687,458.4232,459.5999,459.0606,967717
20211208,10:00:00,459.6882,458.3448,459.041,458.3742,675835
20211208,10:30:00,459.1979,457.9035,458.384,458.0114,478180
20211208,11:00:00,458.8449,457.7662,458.0016,458.8449,291046
20211208,11:30:00,459.1979,458.384,458.8449,459.041,305727
20211208,12:00:00,459.1293,458.3938,459.0214,458.7664,247532
20211208,12:30:00,459.4136,458.6978,458.7468,459.1979,186814
20211208,13:00:00,459.5215,459.0606,459.1783,459.4725,149544
20211208,13:30:00,459.8941,459.2665,459.4725,459.5607,248967
20211208,14:00:00,459.7961,459.1293,459.5411,459.747,315246
20211208,14:30:00,460.0608,459.443,459.7372,460.002,255683
20211208,15:00:00,460.3942,459.8059,459.9922,460.3452,370817
20211208,15:30:00,460.8747,460.0118,460.3256,460.4236,1680136
20211209,09:30:00,459.9529,458.737,459.0704,459.1979,782148
20211209,10:00:00,459.698,458.433,459.1685,458.4428,423996
20211209,10:30:00,459.1979,458.0016,458.4527,459.1195,420336
20211209,11:00:00,459.5509,458.5017,459.1391,459.5019,286980
20211209,11:30:00,459.7568,458.688,459.5019,458.9037,212731
20211209,12:00:00,459.2665,458.5801,458.9331,459.0116,231335
20211209,12:30:00,459.8843,458.9331,459.0312,459.8353,204485
20211209,13:00:00,459.8353,459.345,459.8255,459.4136,251695
20211209,13:30:00,460.002,458.8351,459.3842,459.3646,337767
20211209,14:00:00,459.6097,458.9429,459.345,459.0508,345432
20211209,14:30:00,459.1587,458.0996,459.0214,458.3644,466448
20211209,15:00:00,458.9233,457.2563,458.3742,457.7368,801005
20211209,15:30:00,458.6095,457.0896,457.7466,457.276,1751967
20211210,09:30:00,460.9531,459.0606,460.1393,459.3156,1030900
20211210,10:00:00,460.4138,459.1489,459.2862,460.2962,602072
20211210,10:30:00,460.4334,458.2958,460.3256,458.9233,659731
20211210,11:00:00,459.0214,457.4721,458.8547,458.9037,569876
20211210,11:30:00,459.8255,458.4723,458.9135,459.6097,412684
20211210,12:00:00,459.8941,459.2469,459.6392,459.4921,355076
20211210,12:30:00,459.7961,458.8645,459.4725,459.7666,241431
20211210,13:00:00,460.2962,459.5803,459.7666,460.1196,332755
20211210,13:30:00,460.2079,459.7078,460.1393,460.1393,262228
20211210,14:00:00,460.355,459.8941,460.1295,460.3158,365404
20211210,14:30:00,460.4432,459.4234,460.2962,459.5509,364889
20211210,15:00:00,460.4629,459.2862,459.5607,460.3354,539495
20211210,15:30:00,461.7474,460.3452,460.3452,461.5807,2266876
20211213,09:30:00,461.414,459.2862,461.0708,459.6392,1124776
20211213,10:00:00,460.2667,458.3154,459.5999,458.7174,648682
20211213,10:30:00,459.345,458.1977,458.7272,458.7076,500468
20211213,11:00:00,458.9037,457.727,458.6782,457.9231,1088496
20211213,11:30:00,458.4428,457.6976,457.9035,458.2663,510426
20211213,12:00:00,458.8939,457.6976,458.2271,458.7762,392823
20211213,12:30:00,459.041,458.1879,458.7664,458.4723,240318
20211213,13:00:00,458.8351,458.2467,458.4527,458.3938,178560
20211213,13:30:00,458.7664,457.9428,458.433,458.6586,313071
20211213,14:00:00,459.2077,458.3252,458.6194,458.8841,296325
20211213,14:30:00,459.1489,458.6488,458.8547,459.1195,241534
20211213,15:00:00,459.5215,458.7664,459.1391,458.8057,647532
20211213,15:30:00,459.5117,457.2269,458.7762,457.5505,2499226
20211214,09:30:00,456.6876,453.9322,454.0596,455.4521,1313416
20211214,10:00:00,455.7266,454.1283,455.4521,455.2756,641628
20211214,10:30:00,455.3246,452.1965,455.2461,452.7064,671862
20211214,11:00:00,453.1771,452.1181,452.6868,453.0791,681722
20211214,11:30:00,453.1771,451.7553,453.0987,452.069,612451
20211214,12:00:00,452.2848,451.4513,452.0789,452.2456,503579
20211214,12:30:00,452.3142,451.314,452.2357,451.6964,333581
20211214,13:00:00,452.5103,451.5395,451.6866,452.4024,338066
20211214,13:30:00,452.4417,451.5101,452.373,451.7455,347664
20211214,14:00:00,453.3536,451.5886,451.7357,452.932,680702
20211214,14:30:00,453.6772,452.8143,452.9516,453.4909,414543
20211214,15:00:00,454.9618,453.383,453.4713,454.9422,581393
20211214,15:30:00,455.4226,453.3928,454.9029,454.393,2189405
20211215,09:30:00,454.7264,452.4319,454.4225,452.7162,818112
20211215,10:00:00,453.2261,452.2063,452.7457,452.9908,420164
20211215,10:30:00,453.9812,452.8437,452.9614,453.1477,413156
20211215,11:00:00,453.4125,452.2357,453.1575,452.579,310101
20211215,11:30:00,452.6966,451.8533,452.5691,452.4613,492058
20211215,12:00:00,453.1281,452.0102,452.4417,453.0889,260238
20211215,12:30:00,453.2948,452.628,453.0692,453.1771,236059
20211215,13:00:00,453.3928,452.9712,453.2065,453.1771,194168
20211215,13:30:00,453.8145,452.8535,453.1771,453.6478,337403
20211215,14:00:00,456.5307,451.8239,453.6282,454.648,2142705
20211215,14:30:00,456.8347,454.2852,454.6382,455.7855,1486095
20211215,15:00:00,460.5609,455.707,455.8149,460.404,1542648
20211215,15:30:00,461.718,459.0606,460.3844,461.4434,3304627
20211216,09:30:00,463.689,461.6592,463.385,461.7082,1057108
20211216,10:00:00,462.8163,460.6786,461.6984,462.6888,1191365
20211216,10:30:00,463.1104,462.0612,462.6986,462.4142,931555
20211216,11:00:00,462.5025,460.6099,462.4044,461.5121,850456
20211216,11:30:00,461.6003,460.2373,461.5023,460.2863,511007
20211216,12:00:00,460.7374,459.5313,460.306,459.7764,479219
20211216,12:30:00,460.0706,458.5311,459.8059,458.5703,459777
20211216,13:00:00,459.8941,458.5605,458.5703,459.698,383197
20211216,13:30:00,460.1098,459.0312,459.7078,459.1489,442577
20211216,14:00:00,459.5019,457.5309,459.1391,457.7957,705278
20211216,14:30:00,458.4919,455.7757,457.8349,456.8151,1056881
20211216,15:00:00,458.3154,455.9424,456.8445,458.0604,1028222
20211216,15:30:00,459.2437,457.1477,458.1022,457.3642,3079102
20211217,09:30:00,454.9892,451.978,454.1724,453.0801,1585872
20211217,10:00:00,453.0998,450.748,453.09,452.0863,1169074
20211217,10:30:00,456.5538,451.6336,452.0764,455.865,1195649
20211217,11:00:00,457.3017,455.2942,455.9142,456.6325,664682
20211217,11:30:00,456.7703,452.9817,456.6325,454.0248,896114
20211217,12:00:00,454.5168,452.4897,453.9756,454.2019,477889
20211217,12:30:00,455.2549,453.6902,454.1429,454.3889,424221
20211217,13:00:00,455.6288,453.6706,454.3692,455.491,317738
20211217,13:30:00,456.2881,454.8416,455.5304,456.1897,334154
20211217,14:00:00,456.2881,454.6251,456.2881,454.8711,330486
20211217,14:30:00,455.865,454.4086,454.8711,454.9104,484710
20211217,15:00:00,455.865,454.0346,454.8908,454.3791,705914
20211217,15:30:00,454.5955,452.1945,454.4283,452.5586,2778704
20211220,09:30:00,447.6778,445.3259,447.2251,446.8413,1740826
20211220,10:00:00,447.1169,445.0307,446.802,445.1094,1037623
20211220,10:30:00,446.0639,444.4206,445.1488,444.7355,781074
20211220,11:00:00,445.257,444.1254,444.706,444.6174,684616
20211220,11:30:00,445.6999,443.9483,444.5977,445.5916,528478
20211220,12:00:00,446.2017,445.0012,445.6408,445.5621,362896
20211220,12:30:00,445.5621,444.5485,445.5522,444.6273,340199
20211220,13:00:00,445.5424,444.3517,444.6273,445.3259,398676
20211220,13:30:00,446.802,444.8339,445.2767,446.1525,595399
20211220,14:00:00,447.1267,446.0541,446.1427,446.3198,443013
20211220,14:30:00,447.0677,445.6703,446.31,446.3887,610616
20211220,15:00:00,447.599,446.3788,446.3985,447.1267,681466
20211220,15:30:00,448.1304,446.2017,447.0972,447.7171,2572800
20211221,09:30:00,452.165,449.8033,451.2892,450.0788,883576
20211221,10:00:00,451.4466,449.331,450.0985,449.5474,595727
20211221,10:30:00,450.3347,449.0259,449.5573,450.1772,564990
20211221,11:00:00,451.3876,449.9214,450.1772,450.994,479161
20211221,11:30:00,453.0014,450.9743,451.0038,452.4799,566019
20211221,12:00:00,453.7099,452.3716,452.47,453.6902,349914
20211221,12:30:00,454.566,453.6115,453.7001,454.4873,360414
20211221,13:00:00,454.5365,453.9067,454.4971,454.4283,319364
20211221,13:30:00,455.1466,454.4086,454.4381,454.7432,429350
20211221,14:00:00,455.1663,454.4873,454.8022,454.8514,332941
20211221,14:30:00,455.3828,454.3397,454.8809,455.3828,355431
20211221,15:00:00,455.5107,454.8809,455.3828,454.9892,491767
20211221,15:30:00,455.8158,453.8772,454.9695,455.6583,1767733
20211222,09:30:00,456.5144,455.245,455.4025,456.0519,683743
20211222,10:00:00,457.1737,455.7272,456.0618,456.7211,494974
20211222,10:30:00,458.8663,456.7112,456.7408,458.6793,683715
20211222,11:00:00,459.1123,458.3349,458.7383,458.8466,284459
20211222,11:30:00,459.2205,458.5711,458.8466,459.0532,238697
20211222,12:00:00,459.3288,458.6596,459.0729,459.0729,223675
20211222,12:30:00,459.4567,458.7383,459.1123,459.378,180800
20211222,13:00:00,459.4075,458.8072,459.378,458.8564,141351
20211222,13:30:00,459.1221,458.1774,458.886,458.4431,205491
20211222,14:00:00,458.6006,457.8429,458.453,457.9511,243529
20211222,14:30:00,458.945,457.9905,457.9905,458.8564,206054
20211222,15:00:00,459.2796,458.6399,458.8761,459.0532,337496
20211222,15:30:00,460.3423,458.886,459.0532,460.2341,1564001
20211223,09:30:00,463.137,461.1689,461.2476,462.6647,936012
20211223,10:00:00,463.324,462.4974,462.6647,463.1173,423336
20211223,10:30:00,463.5896,462.8024,463.1665,463.57,313612
20211223,11:00:00,463.9341,463.2944,463.5798,463.3928,342649
20211223,11:30:00,463.7865,463.4027,463.4027,463.7766,171052
20211223,12:00:00,463.7569,463.3732,463.7569,463.4027,203923
20211223,12:30:00,463.6093,463.3928,463.4224,463.57,182146
20211223,13:00:00,463.7176,463.2157,463.5503,463.6979,203352
20211223,13:30:00,463.8849,463.4912,463.6979,463.7668,128620
20211223,14:00:00,464.1505,463.6684,463.7963,464.0325,187582
20211223,14:30:00,464.2883,463.8849,464.0325,464.249,203057
20211223,15:00:00,464.2785,463.7569,464.2391,463.9144,372121
20211223,15:30:00,464.6524,463.0287,463.9144,463.0681,1809834
20211227,09:30:00,466.1285,464.4851,464.495,465.6463,528346
20211227,10:00:00,467.0731,465.538,465.6364,467.0633,379432
20211227,10:30:00,467.4077,466.8566,467.083,467.3979,557277
20211227,11:00:00,467.6931,467.0633,467.4176,467.5553,338421
20211227,11:30:00,467.7029,467.2404,467.5356,467.6734,251399
20211227,12:00:00,468.0965,467.6439,467.6734,468.0769,205646
20211227,12:30:00,468.2048,467.8997,468.0769,468.1851,180177
20211227,13:00:00,468.5394,468.0473,468.1753,468.3917,258987
20211227,13:30:00,468.7066,468.254,468.3917,468.7066,268749
20211227,14:00:00,468.992,468.4508,468.7066,468.9723,255504
20211227,14:30:00,469.0019,468.3327,468.9822,468.5689,360142
20211227,15:00:00,468.6968,468.1064,468.5689,468.6673,363965
20211227,15:30:00,469.6808,468.5197,468.6673,469.6612,1573805
20211228,09:30:00,471.1667,469.6218,470.104,470.8223,564062
20211228,10:00:00,471.0978,469.4939,470.8322,470.3008,323635
20211228,10:30:00,470.7928,469.976,470.2909,470.2221,211142
20211228,11:00:00,470.4877,469.5529,470.2122,469.976,300107
20211228,11:30:00,470.5271,469.6612,469.9662,470.4189,168304
20211228,12:00:00,470.4484,469.2085,470.4385,469.2479,211725
20211228,12:30:00,469.4151,468.4606,469.238,469.1691,250829
20211228,13:00:00,469.3758,468.8444,469.1199,469.2577,146650
20211228,13:30:00,469.5628,468.9133,469.2577,469.5628,149058
20211228,14:00:00,469.5529,468.6378,469.5332,469.0511,175846
20211228,14:30:00,469.4447,468.8838,469.0412,469.3561,161326
20211228,15:00:00,469.5529,469.0019,469.3758,469.3659,262906
20211228,15:30:00,470.0646,468.8346,469.3463,469.2675,1185861
20211229,09:30:00,470.4976,469.3069,469.3659,469.9564,626336
20211229,10:00:00,470.0941,468.3327,469.9662,469.0314,531625
20211229,10:30:00,469.8284,468.8641,469.0609,469.612,297775
20211229,11:00:00,469.7989,469.0412,469.6021,469.0904,225557
20211229,11:30:00,469.3364,468.8444,469.0806,468.9822,171315
20211229,12:00:00,469.0806,468.6181,468.992,468.6771,153379
20211229,12:30:00,469.179,468.5689,468.6673,469.179,178936
20211229,13:00:00,469.4742,469.1101,469.179,469.1495,124972
20211229,13:30:00,469.6612,469.0215,469.1396,469.5726,115116
20211229,14:00:00,469.7891,469.4151,469.5529,469.7005,221026
20211229,14:30:00,469.9957,469.612,469.7005,469.9662,200503
20211229,15:00:00,470.3205,469.7399,469.9662,470.2811,459446
20211229,15:30:00,470.9207,469.7399,470.3008,469.8481,1448409
20211230,09:30:00,471.3045,470.0745,470.3008,470.5763,630883
20211230,10:00:00,471.3439,470.3401,470.5763,471.1274,318588
20211230,10:30:00,471.1963,470.4877,471.1175,470.5271,233924
20211230,11:00:00,470.783,470.3893,470.5173,470.6747,235705
20211230,11:30:00,470.7731,470.4189,470.6747,470.6058,199197
